Reference Number,Supplier Name,Value,Purchase Order Date,Description of Goods or Services,Local Authority Department
PO00031985,LAKEHOUSE CONTRACTS LTD,"8,914.00",03/12/2014,"DRES Log: 2502 - Construction Skills Centre, Kidbrooke - carry out additional works to fencing around containers and install new butlers sink as per breakdown sheet dated 14.8.14 and as per framework agreement",Capital Other General Fund
PO00031986,ENGLISH WOODLANDS,"6,117.00",03/12/2014,"Edith Nesbitt Walk, London SE9 To provide trees as per your quotation O/Q24778",Regeneration Enterprise and Sk
PO00031988,AJAX FLOORING COMPANY LTD,"9,090.00",03/12/2014,Teynham House - Altro flooring covering as per quotation,Capital Housing Revenue Acc
PO00031989,ERITH CONTRACTORS LTD,"6,220.00",03/12/2014,"Asbestos removal of twenty wall panels at Southrise School, Brewery Road, SE18.",Comm Safety and Environment
PO00031990,BARNARDO SERVICES LTD,"25,850.00",03/12/2014,"London independent visitors funding 2015/15 quarters 2 and 3, contract id 050048",Childrens Services
PO00031991,BARNARDO SERVICES LTD,"7,500.00",03/12/2014,"advocacy for looked after children and care leavers 3rd Q 14/15",Childrens Services
PO00031992,LEVOLUX LTD,"8,250.00",03/12/2014,"Woolwich Centre Upper Ground Floor - to provide 11 no. C50AF internal venitian blinds with plain 50mm slats with flat edges, colour to be 3073 silver to match existing ",Regeneration Enterprise and Sk
PO00031999,OUTBACK IMAGING UK PTY LTD(T/A EZESCAN),"7,305.00",03/12/2014,"Ezescan licence and fujitsu FI-7280 scanner for asset mangement - gas section. ",Housing Services HRA
PO00032001,DOLPHIN MOBILITY LTD,"5,990.00",03/12/2014,"73B Hervey Road, Blackheath, SE3 8BX - supply and install a curved stairlift as per quote",Capital Housing Revenue Acc
PO00032002,LIDOKA ESTATES LTD,"40,000.00",03/12/2014,"Rent in advance for quarter 25.12.14 to 24.3.15. Contract id 049241",Regeneration Enterprise and Sk
PO00032006,ORANGE PROJECTS LIMITED,"5,620.00",03/12/2014,"Woolwich Centre - carry out various repairs, alterations and new door and lock to glass doors and partitions at the Woolwich Centre. all as per quote",Regeneration Enterprise and Sk
PO00032007,MOUCHEL LTD,"6,210.00",03/12/2014,"Kings Park SEN - additional feasibility study work to explore alternate cost options for Childrens Services",Capital Modernisation
PO00032008,ALLPAY NET LIMITED,"10,055.86",03/12/2014,"Invoice October 2014 Contract ID 013799",Housing Services HRA
PO00032008,ALLPAY NET LIMITED,667.55,03/12/2014,"Invoice October 2014Contract ID 031799",Housing Services HRA
PO00032009,SCIPRINT LIMITED,"5,926.01",03/12/2014,"Print, enclose and put into post invitations to register and househols enquiry forms as required by law.",Chief Executives
PO00032010,ROYAL BOROUGH OF GREENWICH HERITAGE TRUS,"5,000.00",03/12/2014,"Staff costs to deliver Great War Programme 2014-2015",Chief Executives
PO00032013,PSi2000 LTD,"7,684.50",03/12/2014,"Annual Premium Support and Maintenance Fee for Asbestos Management Suite 12 Months (01/01/2015 to 31/02/2015)",Housing Services HRA
PO00032013,PSi2000 LTD,"5,604.50",03/12/2014,"Annual Premium Support and Maintenance Fee for Asbestos Management Suite 12 Months (01/01/2015 to 31/02/2015)",Regeneration Enterprise and Sk
PO00032014,SUTCLIFFE PLAY LTD,"39,700.00",03/12/2014,Charlton Park works as per quotation,Comm Safety and Environment
PO00032016,FRANCISCA AHONSI,"6,000.00",03/12/2014,"Payment for three SGO Assessments carried out. ",Childrens Services
PO00032017,FACE RECORDING AND MEASUREMENT SYSTEMS L,"6,000.00",03/12/2014,"Carers FACE Resource Allocation System",Adult and Older People
PO00032024,CAREWATCH GREENWICH,"5,220.00",03/12/2014,To supply support workers from a domiciliary agency to provide reablement to service users in the community ,Adult and Older People
PO00032026,ELEMENT ROOFING CO LTD,"6,670.00",03/12/2014,"96 Charlton Park Road

To replace the roof as per specification including all rainwater goods in comply with current building regulations.As per quotation",Housing Services HRA
PO00032027,JK SURFACING (UK) LTD,"5,200.00",03/12/2014,Resurfacing to garage area at Tellson Avenue,Housing Services HRA
PO00032028,ABSOLUTE HYGIENE SOLUTIONS LTD,"8,238.00",03/12/2014,"Eltham Centre, SE9 1HA

26 x Aqua Airfresh White
1 x Ensuro Hand Sanitizer White
3 x Toilet Seat Sanitizer White
7 x T-Cell Fan Airfresh White
10 x Falcon Urinal Sleeve
4 x Baby Change Sanitizer White
1 x Iron Horse mat
1 x Dual Vent White",Regeneration Enterprise and Sk
PO00032029,SANCTUARY GROUP T/A SANCTUARY HOUSING AS,"110,667.00",03/12/2014,"Medium support contract for mental health clients 1/12/2014 - 31/3/2015Lot 2 Medium SupportContract ID 053278 - Medium Support service for Mental Health Clients",Adult and Older People
PO00032031,SOFTWARE SOLUTIONS ( WARWICK),"5,245.00",03/12/2014,"Purchase of Goldmine Five User Licence for two years to sit alongside the AQUA Management Information System and facilitate report production as specified by Skills Funding Agency and to aid future Ofsted inspections.",Regeneration Enterprise and Sk
PO00032032,RUTH BUTLER,"7,800.00",03/12/2014,"PB282 - Peninsular Main Scheme. Client Design Adviser to support main scheme developmen",Capital Modernisation
PO00032033,FREEWAY LIFT SERVICES LTD,"5,188.00",03/12/2014,"366 Greenhaven Drive, Thamesmead, SE28 8FZ - supply and fit 2 ceiling track hoists. straight track in bedroom as per quote 1014113V and H-frame in lounge as per quote",Adult and Older People
PO00032035,VEOLIA ES (UK) LTD,"57,000.00",03/12/2014,Monthly May  Invoice,Comm Safety and Environment
PO00032036,VEOLIA ES (UK) LTD,"70,510.39",03/12/2014,Monthly MRF Invoice ,Comm Safety and Environment
PO00032037,VEOLIA ES (UK) LTD,"53,761.92",03/12/2014,"Monthly MRF invoicer for Sept 14",Comm Safety and Environment
PO00032038,VEOLIA ES (UK) LTD,"63,958.81",03/12/2014,"Monthly MRF Invoice for August 14",Comm Safety and Environment
PO00032039,VEOLIA ES (UK) LTD,"279,931.08",03/12/2014,Monthly Nathan Way Invoice ,Comm Safety and Environment
PO00032040,VEOLIA ES (UK) LTD,"313,030.73",03/12/2014,"Monthly Nathan Way Invoice for August 14",Comm Safety and Environment
PO00032041,VEOLIA ES (UK) LTD,"346,759.18",03/12/2014,"Monthly Nathan Way Invoice for July 14 ",Comm Safety and Environment
PO00032042,BOND DICKINSON LLP,"9,000.00",03/12/2014,"Provision of legal services in relation to the greenwich peninsula CHP project",Capital Other General Fund
PO00032043,BABCOCK CIVIL INFRASTRUCTURE LTD,"30,000.00",03/12/2014,"Peninsula temporary scheme employers agent duties on temporary school constructio &
BSF strategic partnering report",Capital Modernisation
PO00032044,BABCOCK CIVIL INFRASTRUCTURE LTD,"68,456.06",03/12/2014,"Peninsula Main Scheme - procurement of design team OJEU process including cost consultancy advice and completion of novation documentation.Project management of design team through to planning application submission inc ilestone schesdul",Capital Modernisation
PO00032047,SSI SCHAEFER LTD,"14,969.55",03/12/2014,"610   x  240 litre Green wheeled bin
203   x  240 green lids
203   x 240 grey lids
203   x 240 blue lids
ESPO Framework 860 Issue No1
Refuse and Recycling Product",Comm Safety and Environment
PO00032050,THE WESTDALE PRESS LIMITED,"77,969.00",03/12/2014,"printing of 120,000 x tall ships programmes plus delivery.",Chief Executives
PO00032051,THE WESTDALE PRESS LIMITED,"18,471.00",03/12/2014,"for printing 80,000 x visitor maps plus delivery.",Chief Executives
PO00032052,STONE COMPUTERS LTD,"11,175.00",03/12/2014,"Stone NB-1210 as per quote contract id 048109",Chief Executives
PO00032057,CAPITA IT SERVICES (BSF) LIMITED,"8,833.20",03/12/2014,GLLaB Woolwich as per quote ,Chief Executives
PO00032072,OFFICE DEPOT UK LIMITED,669.60,04/12/2014,HP LASERJET 5500 BLACK CART - C9730A,Regeneration Enterprise and Sk
PO00032072,OFFICE DEPOT UK LIMITED,939.70,04/12/2014,HP LASERJET 5500 CYAN CART - C9731A,Regeneration Enterprise and Sk
PO00032072,OFFICE DEPOT UK LIMITED,939.70,04/12/2014,HP LASERJET 5500 YELLOW CART - C9732AHP,Regeneration Enterprise and Sk
PO00032072,OFFICE DEPOT UK LIMITED,939.70,04/12/2014,HP LASERJET 5500 MAGENTA CART - C9733A,Regeneration Enterprise and Sk
PO00032072,OFFICE DEPOT UK LIMITED,519.05,04/12/2014,HP Q5950A BLACK LASERJET CARTRIDGE,Regeneration Enterprise and Sk
PO00032072,OFFICE DEPOT UK LIMITED,767.45,04/12/2014,HP Q5951A CYAN LASERJET CARTRIDGE,Regeneration Enterprise and Sk
PO00032072,OFFICE DEPOT UK LIMITED,767.45,04/12/2014,HP Q5952A YELLOW LASERJET CARTRIDGE,Regeneration Enterprise and Sk
PO00032072,OFFICE DEPOT UK LIMITED,800.40,04/12/2014,HP Q5953A MAGENTA LASER CARTRIDGE,Regeneration Enterprise and Sk
PO00032075,OFFICE DEPOT UK LIMITED,505.45,04/12/2014,HPLASER 4600 BLACK TONER C9720A,Regeneration Enterprise and Sk
PO00032075,OFFICE DEPOT UK LIMITED,654.95,04/12/2014,HP LASERJET 4600 CYAN TONER C9721A,Regeneration Enterprise and Sk
PO00032075,OFFICE DEPOT UK LIMITED,654.95,04/12/2014,HP LASERJET 4600 YELLOW TONER C9722A,Regeneration Enterprise and Sk
PO00032075,OFFICE DEPOT UK LIMITED,654.95,04/12/2014,HP LASERJET 4600 MAGENTA TONER C9723A,Regeneration Enterprise and Sk
PO00032075,OFFICE DEPOT UK LIMITED,"1,069.00",04/12/2014,TONER CARTRIDGE BLACK HP CE270A,Regeneration Enterprise and Sk
PO00032075,OFFICE DEPOT UK LIMITED,"1,737.10",04/12/2014,TONER CARTRIDGE CYAN HP CE271A,Regeneration Enterprise and Sk
PO00032075,OFFICE DEPOT UK LIMITED,"1,737.10",04/12/2014,TONER CARTRIDGE YELLOW HP CE272A,Regeneration Enterprise and Sk
PO00032075,OFFICE DEPOT UK LIMITED,"1,737.10",04/12/2014,TONER CARTRIDGE MAGENTA HP CE273A,Regeneration Enterprise and Sk
PO00032122,NORTHGATE INFORMATION SOLUTIONS UK LTD,"6,668.00",04/12/2014,CR59171 EXPANSION OF RGC RDS FARM TO INCLUDE ACADEMY SERVERS (RP03334),Chief Executives
PO00032132,BINCARE COMMERCIAL SERVICE LTD,"7,472.00",05/12/2014,Bin Cleaning Service,Housing Services HRA
PO00032134,THAMES MOORINGS LONDON LTD,"7,000.00",05/12/2014,"service charges for the greenwich tall ships festival 2014. ",Chief Executives
PO00032136,JK SURFACING (UK) LTD,"7,370.00",05/12/2014,"Resurfacing to bal court - meridian estate",Housing Services HRA
PO00032140,GREENWICH CARERS CENTRE,"47,000.00",05/12/2014,"Young Carer` Test & Learn
The Stables, 76 Hornfair Road, Charlton, London, SE7 7BD.

This project is for an awareness-raising research project in the Thamesmead locaility, using a ``test and learn`` approach to new duties to Young Carers under the Children & Families Act 2014, by identifying, assessing, and provising services to carers aged 8-18 by engaging with local schools and youth services as well as primary care providers.",Adult and Older People
PO00032143,MEANTIME NOMINEE 1 LTD & MEANTIME NOMINE,"21,475.66",05/12/2014,"10th & 11th Mitre PassageQuarterley service charge in advance for 25th Dec 2014 - 24th March 2015Contract ID 049242 - Occupational Lease Of Floors 10&11 of 6 Mitre Passage, Peninsula Central,Greenwich Peninsula, London SE10 0ER",Regeneration Enterprise and Sk
PO00032143,MEANTIME NOMINEE 1 LTD & MEANTIME NOMINE,"21,475.66",05/12/2014,"10th & 11th Mitre Passage Quarterley service charge in advance for 25th Dec 2014 - 24th March 2015Contract ID 049242 - Occupational Lease Of Floors 10&11 of 6 Mitre Passage, Peninsula Central,Greenwich Peninsula, London SE10 0ER",Regeneration Enterprise and Sk
PO00032144,CRI,"50,000.00",05/12/2014,"Funding of `Stepping Stones` project to assist service users into employment. Contract ID 053131 - Recovery Base Drug And Alcohol Treatment Service",Adult and Older People
PO00032146,ALLPAY NET LIMITED,"8,225.79",05/12/2014,Pay Point Cards Contract ID 013799,Chief Executives
PO00032146,ALLPAY NET LIMITED,"3,101.38",05/12/2014,Allpay Invoice Payment Contract ID 013799,Chief Executives
PO00032149,SELCHP,"499,999.80",05/12/2014,Monthly Disposal Invoice No WO8366 for Nov 14 SELCHP Contract ID 012803,Comm Safety and Environment
PO00032152,EGBERT H TAYLOR & COMPANY,"15,600.20",05/12/2014,"20 x 1100 litre Blue Towing Bin
20 x 1100 litre Black Towing Bin
ESPO Framework 860 Issue No 1 Refuse and Recycling Product",Comm Safety and Environment
PO00032159,HENNESSEY LTD,"62,000.00",05/12/2014,"Void re-instatement works to various addresses as directed",Capital Housing Revenue Acc
PO00032170,HOW SCAFFOLDING,"1,946,556.00",08/12/2014,"Provide, erect, hire and subsequently dismantle independant access scaffolding to various OCCUPIED and UNOCCUPIED Council domestic dwellings during the 12 month period commencing 1st November 2014 with the option to extend for a further 24 months to 31st October 2017.Contract ID 054085 - Borough Wide Access Scaffolding-2014/17 ",Housing Services
PO00032192,HEART UN LIMITED,"9,900.00",08/12/2014,"Research, mapping and scoping works in preparation for the implementation of the Care Act 2014",Adult and Older People
PO00032203,WATES LIVING SPACE(MAINTENANCE) LTD,"9,010.83",09/12/2014,"Emergency Services provided under the Dangerous Structure Consortium - On going scaffold hire 1 July 2014 - 31 October 2014, 45-49 Deptford Bridge ",Recoverable Works
PO00032262,AGE UK BROMLEY & GREENWICH,"96,325.00",12/12/2014,Day opportunities provision including transport. ,Adult and Older People
PO00032266,POLLARD THOMAS EDWARDS LLP,"58,000.00",12/12/2014,"Vincent Road Re-Development (Education & Residential) -Undertake works in accordance with tender submission under the LCP Framework agreement for Education Architects Services (inc all core services) and emails of 16 & 17 October 2014 clarifying and confirming the tender documentation for Stages A & B, LOT - AT8",Capital Modernisation
PO00032268,GHYLLSIDE LIMITED,"6,200.00",12/12/2014,"50 Briset Road, Eltham, SE9 6LQ - to supply and install a rapid ramp as per quote",Capital Housing Revenue Acc
PO00032271,ARTIC BUILDING SERVICES LTD,"7,428.39",12/12/2014,"Term contract for air con manitenancecontract id 024778",Regeneration Enterprise Skills
PO00032272,RGE SERVICES LIMITED,"23,707.91",12/12/2014,"Term contract for minor works on electrical installationscontract id 012836",Regeneration Enterprise Skills
PO00032273,TOPCOAT CONSTRUCTION LTD,"25,816.17",12/12/2014,"Term contract for fabric repairscontract id 013696",Regeneration Enterprise Skills
PO00032274,GREENWICH LEISURE LIMITED,"6,832.00",12/12/2014,"Site investigation work for Sutcliffe Park multi-sports centre",Chief Executives
PO00032276,POLLARD THOMAS EDWARDS LLP,"58,000.00",12/12/2014,"Vincent Road Re-Development (Education & Residential) -Undertake works in accordance with your tender submission dated 30th September 2014 under the LCP Framework agreement for Education Architects Services (inc all core services) and emails of 16 & 17 October 2014 clarifying and confirming the tender documentation for Stages A & B, LOT - AT8",Capital Modernisation
PO00032277,CALDER INSULATIONS LIMITED (JR FOWLER A/,"13,740.00",12/12/2014,"Asbestos removal to three communal corridors to 133 Langton Way, SE3",Comm Safety and Environment
PO00032281,TOWER HAMLETS SUMMER EDUCATION LIMITED,"13,500.00",12/12/2014,Greenwich Summer Programme - payment for quarter 3 (oct - dec 2014),Childrens Services
PO00032281,TOWER HAMLETS SUMMER EDUCATION LIMITED,"9,000.00",12/12/2014,"Greenwich Summer Programme - payment for quarter 4 (jan - mar 2015)contract id 049112",Childrens Services
PO00032283,FRANKHAM CONSULTANCY GROUP LTD,"5,880.00",12/12/2014,Nathan Way - proposed 21 new industrial estate units and a skills centre - undertake works on accordance with your tender submission dated 20.6.14 under the London Construction Programme framwork agreement for Lot 7 CDM Co-ordinators.  the work comprises the provision  of CDM Co-ordinator consultancy services RIBA stages C-L. ,Capital Other General Fund
PO00032285,TRAFFIC TECHNOLOGY LTD,"7,264.00",12/12/2014,DRES Ref: 2711 - provide and install multi pedestrian and cycle counter greenway- 2 zelt loops - directional counting system and associated peripherals as per quotation ,Transportation Schemes
PO00032306,OFFICE DEPOT UK LIMITED,"2,779.36",12/12/2014,TONER CARTRIDGE YELLOW HP CE272A,Regeneration Enterprise and Sk
PO00032306,OFFICE DEPOT UK LIMITED,"2,779.36",12/12/2014,TONER CARTRIDGE MAGENTA HP CE273A,Regeneration Enterprise and Sk
PO00032307,OFFICE DEPOT UK LIMITED,"1,071.36",12/12/2014,HP LASERJET 5500 BLACK CART - C9730A,Regeneration Enterprise and Sk
PO00032307,OFFICE DEPOT UK LIMITED,"1,503.52",12/12/2014,HP LASERJET 5500 CYAN CART - C9731A,Regeneration Enterprise and Sk
PO00032307,OFFICE DEPOT UK LIMITED,"1,503.52",12/12/2014,HP LASERJET 5500 YELLOW CART - C9732AHP,Regeneration Enterprise and Sk
PO00032307,OFFICE DEPOT UK LIMITED,"1,503.52",12/12/2014,HP LASERJET 5500 MAGENTA CART - C9733A,Regeneration Enterprise and Sk
PO00032308,OFFICE DEPOT UK LIMITED,"1,023.20",12/12/2014,TONER BLACK HP 507A CE400A,Regeneration Enterprise and Sk
PO00032308,OFFICE DEPOT UK LIMITED,"1,481.28",12/12/2014,CARTR TONER CYAN HP CE401A,Regeneration Enterprise and Sk
PO00032308,OFFICE DEPOT UK LIMITED,"1,481.28",12/12/2014,CARTR TONER YELLOW HP CE402A,Regeneration Enterprise and Sk
PO00032308,OFFICE DEPOT UK LIMITED,"1,481.28",12/12/2014,CARTR TONER MAGENTA HP CE403A,Regeneration Enterprise and Sk
PO00032312,WOLSELEY UK LTD (VARIOUS SUPPLIES),"5,000.00",12/12/2014,Management Fee November 2014.  Contract ID 020268,Chief Executives
PO00032313,ZIPCAR (UK) LIMITED,"33,172.00",12/12/2014,Provision of free car club membership for residents at 40 Victoria Way development,Transportation Schemes
PO00032315,TALL SHIPS INTERNATIONAL LTD,"26,000.00",12/12/2014,"Tall ships regatta host port fee 2017 ",Chief Executives
PO00032316,SIGNWARE,"7,410.00",12/12/2014,Estate Signage - various,Housing Services HRA
PO00032318,ARKAS LIMITED,"6,913.00",12/12/2014,"Dres Ref: 2660

Eltham Centre - New doors to be installed at The Eltham Centre (Item 1) Double Door shopfront specification (Item 2) Fixed over panel (Item 3) Single leaf door. All as per quotatio",Regeneration Enterprise and Sk
PO00032319,CIVICA UK LIMITED,"6,219.00",12/12/2014,"11 New VX820 Chip + Pin Devices and the Annual Maintenance Fee for the Greenwich Centre.",Capital Modernisation
PO00032320,MARTIN ARNOLD LTD,"25,890.82",12/12/2014,"The Provision of Employers Agent and CDM-c services for Round 5 garage sites",Capital Housing Revenue Acc
PO00032322,D CATCHESIDES LTD,"16,200.00",12/12/2014,"2-72 and 74-144 Strongbow Crescent - to carry out roof repairs to both blocks as per specification provided.",Housing Services HRA
PO00032371,LOGICALIS UK LIMITED,"6,527.89",15/12/2014,CR61834 INSTALL & CONFIGURE NETWORK CONNECTION FOR ELTHAM COMMUNITY HOSPITAL SE95DQ AS PER QUOTE QUO-65168/1 - 2 (RP03348),Adult and Older People
PO00032376,HOOPER NAYLOR FRIEND,"6,000.00",16/12/2014,"Admiral Seymour Road, Progress Hall - quarterly rent in advance from 25-12-14 to march 2015 plus interest on late payment",Chief Executives
PO00032376,HOOPER NAYLOR FRIEND,20.60,16/12/2014,Late payment fees,Chief Executives
PO00032380,EVENING STANDARD LIMITED,"5,544.00",16/12/2014,"Advert for the Royal Borough of Greenwich Tall Ships Regatta 2014. Size 10 x 7 full colour.",Chief Executives
PO00032403,MIDLAND HR,"199,500.00",17/12/2014,Additional Consultancy Days to support HRMS implementation.,Chief Executives
PO00032404,MEANTIME NOMINEE 1 LTD & MEANTIME NOMINE,"106,336.05",17/12/2014,"10th & 11th Mitre PassageQuarterley rent in advance for 25th Dec 2014 - 24th March 2015Contract ID 049242 - Occupational Lease Of Floors 10&11 of 6 Mitre Passage, Peninsula Central,Greenwich Peninsula, London SE10 0ER",Regeneration Enterprise and Sk
PO00032404,MEANTIME NOMINEE 1 LTD & MEANTIME NOMINE,"106,336.05",17/12/2014,"10th & 11th Mitre PassageQuarterley rent in advance for 25th Dec 2014 - 24th March 2015Contract ID 049242 - Occupational Lease Of Floors 10&11 of 6 Mitre Passage, Peninsula Central,Greenwich Peninsula, London SE10 0ER",Regeneration Enterprise and Sk
PO00032405,KNIGHT FRANK LLP,"10,286.55",17/12/2014,"Rent due in advance for period 25/12/14 to 24/03/15Contract ID - 049562",Comm Safety and Environment
PO00032406,BEVAN BRITTAN LLP,"10,563.00",17/12/2014,"Professional charges for the period 08/04/2014 to 24/07/2014Contract ID 012852 Work undertaken within contract period.",Regeneration Enterprise and Sk
PO00032407,CITY HEIGHTS(LONDON)LTD P WALKER A-F,"89,510.13",17/12/2014,"Major Works to Various Vacant Council Dwellings ",Housing Services
PO00032419,DE LAGE LANDEN LEASING LTD,"466,898.26",17/12/2014,"Stone IT Equipment Lease charges from 21.12.14 to 21.12.15 Contract ID 048075",Chief Executives
PO00032446,CIVICA UK LIMITED,"19,934.62",19/12/2014,Purchase of Keystone Risk Management Module.This Requisition should be used to replace PO00030723 (Keystone- have been taken over by Civica) - ,Housing Services HRA
PO00032447,BETA DISTRIBUTION (SOUTH),"41,182.56",19/12/2014,"For the distribution of Royal Greenwich Time newspapers - plus leaflets and Bulk drops",Chief Executives
PO00032478,WOLSELEY UK LTD (VARIOUS SUPPLIES),"236,770.58",22/12/2014,"Monthly Consolidated Invoice for November 2014 Trading   Contract ID 020268",Chief Executives
PO00032502,PENOYRE & PRASAD LLP,"917,805.00",22/12/2014,"Peninsula Main SchemeMulti Disciplinary Design Team For Design Stages A - D",Capital Modernisation
PO00032504,BRIDGE 86 LIMITED,"149,333.00",22/12/2014,"Medium support contract for mental health clients 1/12/2014 - 31/3/2015Contract ID 053279 - Medium Support Service for Mental Health Clients",Adult and Older People
PO00032505,BRIDGE 86 LIMITED,"200,000.00",22/12/2014,"Intensive support contract for mental health clients 1/12/2014 - 31/3/2015Contract ID - 053280 Intensive Support Service for Mental Health Clients",Adult and Older People
PO00032506,DELAWARE NORTH COMPANIES (UK) HOSPITALIT,675.00,22/12/2014,"Early Years Conference at CAFC on 3rd October 2014 - Coffe/tea with pastries x 150",Childrens Services
PO00032506,DELAWARE NORTH COMPANIES (UK) HOSPITALIT,900.00,22/12/2014,Coffe/tea with biscuits x 150 twice,Childrens Services
PO00032506,DELAWARE NORTH COMPANIES (UK) HOSPITALIT,"2,392.50",22/12/2014,Finger buffet x 150,Childrens Services
PO00032506,DELAWARE NORTH COMPANIES (UK) HOSPITALIT,"1,500.00",22/12/2014,"Hire of North Stand",Childrens Services
PO00032507,DELAWARE NORTH COMPANIES (UK) HOSPITALIT,"5,613.10",22/12/2014,"Event held at CAFC on Friday 17th October 2014",Childrens Services
PO00032508,TOLLAND GLASS,"11,074.17",22/12/2014,"Window and Door Replacement at:Richmount Gardens Community Centre, SE3",Capital Housing Revenue Acc
PO00032511,TM COSTING LTD,"6,000.00",22/12/2014,Agreed Settlement ,Chief Executives
PO00032512,RACHEL CRASNOW,"5,755.00",22/12/2014,Advocates Fees,Chief Executives
PO00032513,CHRISTOPHER KNIGHT,"8,675.00",22/12/2014,"Advocate fees",Regeneration Enterprise and Sk
PO00032514,ERIC DOOLEY,"7,797.00",22/12/2014,Expert Witness Fees,Chief Executives
PO00032515,GAB ROBINS UK LTD,"6,844.80",22/12/2014,"Fees & Expenses Insurers 47 Woolwich New Road Fire Claim GAB Robins UK Ltd",Childrens Services
PO00032516,MARTIN ARNOLD LTD,"55,500.00",22/12/2014,"Sutcliffe Park SchemeTo act as Employer` Agent for the Sutcliffe Park Scheme",Chief Executives
PO00032517,LAWTECH LTD,"1,431,476.00",22/12/2014,"Barnfield Estate - bathroom replacement programmecontract id 054214",Capital Housing Revenue Acc
PO00032518,OSBORNE ENERGY LTD,"3,952,524.00",22/12/2014,"Barnfield Estate - Energy Company Obligation",Capital Housing Revenue Acc
PO00032527,SAFESITE LTD,"25,299.60",23/12/2014,"Windrush School - 1 x mansafe (all roofs) 2 x sets of PPE, window replacement, 5 x galvanised steel roof light covers (kitchen and toilets) 3 x steelroof light covers, 1 x inclined ladder to hall roof (free standing) 1 x ladder hooks (pair) training (4 people)",Capital Modernisation
PO00032528,ELECTRICAL INSTALLATION & APPLIANCE TEST,"5,000.00",23/12/2014,"Portable appliance testing for The Woolwich Centre, 7th floor to lower ground excluding GLL Library week of 12th January 2015",Regeneration Enterprise and Sk
PO00032531,ROSS ATKIN ASSOCIATES LIMITED,"6,564.00",23/12/2014,"Lift information system for Greenwich & Woolwich foot tunnels in accordance with proposal dated October 2014",Capital Transportation
PO00032532,REDCENTRIC SOLUTIONS LIMITED,"7,244.04",23/12/2014,"Extension of services and reduction of bandwidth from the existing 25Mps to 5Mbps contract for period of 1 year 27.10.14 - 28.10.15",Regeneration Enterprise and Sk
PO00032534,POWELL & COMPANY,"14,500.00",23/12/2014,Solicitors Fees,Chief Executives
PO00032543,JOHN GRAHAM CONSTRUCTION LIMITED,"250,000.00",23/12/2014,Willowdene School works,Capital Modernisation
PO00032550,LAWSON & PARTNERS LLP,"65,147.50",24/12/2014,"Thistlebrook Industrial Estate - rent quarterly in advance 25.12.14 to 24.3.15contract id 048758",Regeneration Enterprise and Sk
PO00032555,CASWELL CONSULTING LTD,"5,000.00",24/12/2014,12.5 days locum EP services ,Childrens Services
PO00032555,CASWELL CONSULTING LTD,19.41,24/12/2014,"mileage on behalf of EPS at 0.539 pence per mile",Childrens Services
PO00032557,COOPER CARLSSON EDUCATION LTD,"6,000.00",24/12/2014,15 days locum EP Service,Childrens Services
PO00032557,COOPER CARLSSON EDUCATION LTD,6.40,24/12/2014,parking,Childrens Services
PO00032557,COOPER CARLSSON EDUCATION LTD,32.20,24/12/2014,"mileage

req dated 19.12.14",Childrens Services
PO00032559,COOPER CARLSSON EDUCATION LTD,"6,800.00",24/12/2014,17 days locum EP Services ,Childrens Services
PO00032559,COOPER CARLSSON EDUCATION LTD,4.00,24/12/2014,parking,Childrens Services
PO00032559,COOPER CARLSSON EDUCATION LTD,33.20,24/12/2014,"mileagecontract id 054508",Childrens Services
PO00032560,CASWELL CONSULTING LTD,"5,600.00",24/12/2014,14 days locum EP Services,Childrens Services
PO00032560,CASWELL CONSULTING LTD,39.36,24/12/2014,"73 miles on behalf of the EPS scheme @0.539 pence per mile contract id 054508",Childrens Services
PO00032561,LONDON PSYCHOLOGY PRACTICE,"5,600.00",24/12/2014,"14 days locum EP service contract id 054508",Childrens Services
PO00032562,RE-GEN (UK) CONSTRUCTION LTD,"150,000.00",24/12/2014,"boroughwide electrical calloouts and associated electrical installations and repairs",Housing Services HRA
PO00032563,BENNETTS ASSOCIATES LIMITED,"20,000.00",24/12/2014,"Royal Arsenal - masterplan architectural fees on the above project",Chief Executives
PO00032564,SAIL GREENWICH LTD,"6,340.00",24/12/2014,"project management ``tall ship regatta`` June-August 2014",Chief Executives
PO00032566,LAMBETH SUMMER PROJECTS TRUST,"25,000.00",24/12/2014,"In respect of the delivery oif the Growing against Gangs and Violence (GAGV) preventative education programme to Greenwich schools in the 2014/15 academic year - ",Comm Safety and Environment
PO00032567,NORTHGATE INFORMATION SOLUTIONS UK LTD,"11,000.00",24/12/2014,"20 days contractors consultancy and 4 days project mangement as per attached invoicecontract id 054509",Housing Services HRA
PO00032593,WDR LIMITED,"16,557.60",30/12/2014,November 2014 spend & save invoice Royal Borough of Greenwich Training as per approved Spend & Save Schedule Espo 0383 Framework - Contract ID 048343 ,Chief Executives
PO00032593,WDR LIMITED,"2,602.70",30/12/2014,November 2014 spend & save invoice Royal Borough of Greenwich Training as per approved Spend & Save Schedule Espo 0383 Framework - Contract ID 048343 ,Chief Executives
PO00032593,WDR LIMITED,690.00,30/12/2014,November 2014 spend & save invoice Royal Borough of Greenwich Training as per approved Spend & Save Schedule Espo 0383 Framework - Contract ID 048343 ,Chief Executives
